username,replied_to_username,location,verified,created_at,text
SKIPTWEETBOT, , ,False,2018-04-29 21:46:28+00:00,"I debate Russell Westbrook just heaped praise and what he's the Rams scored so lucky shot, obviously took Awuzie, 23"
DBHam2, , ,False,2018-04-29 21:45:58+00:00,James Harden is Russell Westbrook but efficient. That’s scary
iRepLakerNation,weare_venom90, ,False,2018-04-29 21:44:16+00:00,"@weare_venom90 @DJGonzoStar I meant Bill Russell not Westbrook but I’m trolling with that list 😂 I don’t have to use no 2K all time I know my players, I’m old as hell and love the NBA cuh!"
J_HollywoodCole,DetlaSk, ,False,2018-04-29 21:43:35+00:00,@DetlaSk @AndyMPok @getnickwright So many stats have been created to boost LBJ's legacy it's just funny now. Tell the next LBJ fan if it's all about stats then Russell Westbrook has been the best for 2 years. 🤣
2Smooth21, , ,False,2018-04-29 21:43:22+00:00,"My 10 year cousin just told me that Russell Westbrook is a ball hog and only plays for stats. If he can see that, idk why Westbrook cant"
ImDavidSisneros,TMB_Kwab, ,False,2018-04-29 21:41:49+00:00,@TMB_Kwab He’s basically just a tall Russell Westbrook with a part time hairline
3_Staks,THEOKCGOAT, ,False,2018-04-29 21:41:21+00:00,@THEOKCGOAT @BR_NBA They’re pissed. Harden better than Westbrick.
DaKidGowie, , ,False,2018-04-29 21:39:47+00:00,"Russell Westbrook receives A LOT of negative criticism. He may not be the most efficient or the ideal leader, but he plays hard every game.

Paul George &amp; Russ proved they can play together. If I’m OKC, I’m convincing Paul to stay and building around them two and Steven Adams."
BillRyder11,davesportsgod, ,False,2018-04-29 21:38:48+00:00,"@davesportsgod @LyleMSpencer Westbrick has had KD, Harden, Oladipo, PG, Melo, etc, etc. It's just all about #statpadder The guy who assaults fans when he loses"
daniel_irish11,cousboi, ,False,2018-04-29 21:36:31+00:00,@cousboi @MurdaMonk @BR_NBA @BleacherReport russell westbrick
Dae_Time0,SLAMonline, ,False,2018-04-29 21:30:30+00:00,@SLAMonline @JHarden13 @HoustonRockets Russell Westbrook exist u know
FilthyElbows,THEOKCGOAT, ,False,2018-04-29 21:25:56+00:00,@THEOKCGOAT @NBA When are you gonna pass the ball westbrick
JPHouston_,bobbymatters, ,False,2018-04-29 21:20:44+00:00,@bobbymatters Cause they got Russell Westbrook
emanwords,steven_lebron, ,False,2018-04-29 21:20:06+00:00,@steven_lebron what does that say about Russell Westbrook that OKC could have not found a way to keep Oladipo?
stephenhyun, , ,False,2018-04-29 21:17:27+00:00,If you know what you know now. Who would you rather keep in your franchise? Russell Westbrook or James harden. Harden’s growth and maturity is amazing.
RayFlores_10,BrodieSam1,San Juan,False,2018-04-29 21:16:10+00:00,@BrodieSam1 @RussellWestG0at Rubio got into his head and then Westbrick tried to brush it off like he didn't get exposed 😂
Unleash2k,GregAnthonyJET, ,False,2018-04-29 21:16:09+00:00,@GregAnthonyJET @JTizzle2525 WESTBRICK?!??
t_bill33, , ,False,2018-04-29 21:14:18+00:00,russell westbrook is a puss. 😂😂😭
DPasq15,brooklynsbeat, ,False,2018-04-29 21:13:48+00:00,@brooklynsbeat Good luck running an imaginative offense with extremely ball dominant Russell Westbrook
tribjazz, , ,True,2018-04-29 21:11:49+00:00,"Halfway through Game 1 of the Western Conference semis, and this is for certain: As good as Russell Westbrook is, the gap between him and James Harden is canyon sized. Russ isn't anywhere near as good as Beard is"
robsmit98,ToriBlvke, ,False,2018-04-29 21:06:52+00:00,@ToriBlvke @PilrigPaterson @Jagentek @utahjazz Westbrick also sure played good last round. Shut up kid
iCoookie,TireIron_, ,False,2018-04-29 21:02:33+00:00,@TireIron_ Sounds more like Russell Westbrook
ripthebongski,Sauuulllito,Afghanistan,False,2018-04-29 20:59:06+00:00,@Sauuulllito They still hold a special place in my heart because they beat westbrick in the first round
anandunmasked, , ,False,2018-04-29 20:55:06+00:00,Really proud of the growth in Victor Oladipo’s game. Really started after he left Russell Westbrook.
1994briann, , ,False,2018-04-29 20:52:58+00:00,Russell Westbrook wouldn’t of let that shit happen
teddypork,RealSkipBayless, ,False,2018-04-29 20:43:56+00:00,@RealSkipBayless Russell Westbrook?
Vsvp_ismail,_ogonna_, ,False,2018-04-29 20:41:06+00:00,@_ogonna_ @JaYmesJayB Nope.. he is good.. actually too good Nd Dats the problem😂😂... I can tell you oladipo is a young and better Russell Westbrook..in my opinion.. cos he does what Russel Westbrook does.. plus makes his team mates better..
CoachLesStewart,AustinPope_, ,False,2018-04-29 20:38:15+00:00,@AustinPope_ I’m gonna say Russell Westbrook.
drestay100,E_IS_KING20, ,False,2018-04-29 20:35:57+00:00,@E_IS_KING20 WestBRICK aint here nomore😂 this is REAL basketball
Kaevon02,_Gym_Rat, ,False,2018-04-29 20:34:17+00:00,@_Gym_Rat You must be a secret Russell Westbrook fan because you always talkin about him😂
coolcoal_, , ,False,2018-04-29 20:33:56+00:00,"It’s very apparent already, that James Harden is MUCH better than Russell Westbrook."
JayGrayer,capobrazy2x, ,False,2018-04-29 20:32:52+00:00,"@capobrazy2x @CashNastyGaming Longevity will do that for you. The turtle will eventually catch the rabbit, especially if the rabbit isn't running anymore. lol. Don't think this makes him the goat. If you're going by the numbers logic then Kareem is the goat and Russell Westbrook is the current best player lol"
Ruoti82,HaleyBeverley, ,False,2018-04-29 20:29:11+00:00,@HaleyBeverley Haha if only they airballed 40 footers like Westbrick does 😂
EricLiIIy, ,Cincinnati,False,2018-04-29 20:29:10+00:00,Unfortunately Chris Paul and James harden are drastically better players than Russell Westbrook
scholarskills, , ,False,2018-04-29 20:28:44+00:00,Pacers superstar Victor Oladipo stick around after a G7 loss to congratulate the Cavs players. Compare that to Thunder superstar Russell Westbrook‘s response after the Thunder were eliminated.
AVocalistsRival, , ,False,2018-04-29 20:28:23+00:00,This is the team Russell Westbrook lost to. Wow.
MrDontPlay23,WaddleandSilvy, ,False,2018-04-29 20:27:56+00:00,@WaddleandSilvy good afternoon Silverstein!!! Through the first 4 games of the OKC vs Utah series you know who had the worst +/- in the whole playoffs?? Russell Westbrook. Congrats to him for finishing the round not dead last.
JesseCoffey25, , ,False,2018-04-29 20:26:37+00:00,"Most #NBA playoff games with
45 PTS, 5 REB, 5 AST:

Michael Jordan - 10
LeBron James - 8
Russell Westbrook - 4"
SamRipp13, , ,False,2018-04-29 20:24:23+00:00,Westbrick takes 43 shots and scores 46 points and LeBron takes 25 shots and scores 45 points. 🤔🤔
Cydog_24, , ,False,2018-04-29 20:24:04+00:00,"Top 5 favorite NBA players

1. Russell Westbrook
2. Giannis Antetokounmpo
3. Lance Stephenson
4. Gerald Green
5. Jeff Green"
mikemike2904,Royalte___, ,False,2018-04-29 20:22:48+00:00,@Royalte___ WESTBROOK TRAH WTF OLADIPO&gt; WESTBRICK
BradenOllie_,BryceBoyland, ,False,2018-04-29 20:20:43+00:00,"@BryceBoyland Russell Westbrook: ""not tonight""

*proceeds to lose to a rookie, a bus driver, and a math teacher.*"
Kavon5_,B_Co1e, ,False,2018-04-29 20:19:23+00:00,@B_Co1e @X_Eley 😂 I’m confused. But ok i guess. You literally made no point. Russell Westbrook stats are misleading. If you wanna say anything
cblackhall12,nballaccess, ,False,2018-04-29 20:19:14+00:00,"@nballaccess From Westbrick apologists, people are finally seeing that Harden is 3x the player Westbrick is"
ScottWilson_5,Popcorn_weezyy, ,False,2018-04-29 20:18:45+00:00,@Popcorn_weezyy @ZDOG223 😂😂Westbrick
mj_no_305,urbandictionary, ,False,2018-04-29 20:18:09+00:00,Russell Westbrook @urbandictionary
Thunder_2U,laurenthuor, ,False,2018-05-06 23:48:20+00:00,@laurenthuor Hmmm... Russell Westbrook signed a 5 year deal.  Basketball 101 know what you're talking about!
Lil_Linaaa, ,Paradise,False,2018-05-06 23:40:37+00:00,I just met Russell Westbrook my life is made
TimAmickSr1,espn, ,False,2018-05-06 23:28:07+00:00,@espn Give him a point guard named Russell Westbrook.
CliffKanu,ShannonSharpe, ,False,2018-05-06 23:27:22+00:00,"@ShannonSharpe @ShannonSharpe just stop trying to argue that LeBron is better than MJ. MJ went 6-0 in the finals, he dominated everyone in his era, he out energized everyone on the court. He was like Russell Westbrook with a higher basketball IQ"
KingJaffeJoPHer,SAM_i_not, ,False,2018-05-06 23:14:21+00:00,@SAM_i_not Lebron is 6’8 260lb Russell Westbrook with less heart
twin2388,B_Dub317, ,False,2018-05-06 23:02:56+00:00,@B_Dub317 @realaronwicz @Weeeeerkaholic @jd1360230 @RealSkipBayless I do agree lebron is way in control than Westbrook....Russell isnt always outta control he does have his moments but no as outta control as most make it seem hes grown with that
vtmobilewash,CJDeuce_, ,False,2018-05-06 22:58:41+00:00,"@CJDeuce_ Kobe a scorer, pretty much a Russell Westbrook except makes the shots. Lebron can drive to the rim with pure muscle every play if he wants and best defense I’ve ever seen. He also has the clutch gene too"
sbeam2011, , ,False,2018-05-06 22:30:58+00:00,Russell Westbrook thought Ian Clark shot a lot in garbage time today.
MyTweetsBasura,RodneyG1234, ,False,2018-05-06 22:24:20+00:00,@RodneyG1234 @SamTheChamplain @johnengel23 @KDTrey5 By getting KD away from Westbrick the league was more competitive. It’s basic stuff.
NKondjashili,MattMizrika, ,False,2018-05-06 22:24:06+00:00,@MattMizrika Them Russell Westbrook type dribbles.
PedroTwiggs,Soslamy23, ,False,2018-05-06 22:19:13+00:00,@Soslamy23 Russell Westbrook got outplayed by a rookie 😂😂🗑🗑
MyTweetsBasura,NZsportspsycho, ,False,2018-05-06 22:17:08+00:00,@NZsportspsycho @GoldenMatt_ Would have if Westbrick wasn’t so selfish.
YvoBen1977,BradyIvie, ,False,2018-05-06 22:15:38+00:00,@BradyIvie @roccanaleja @SportsCenter @russwest44 You are correct. Russell Westbrook is destroying OKC every year. He is their kryptonite. He is selfish and wants to be the man so bad that his tunel vision is destroying team. OKC see him as their savior but he is not. He is their downfall.
Tarheel_Paul,PastorCarlDay, ,False,2018-05-06 22:09:23+00:00,@PastorCarlDay Looks like some make up and womens shoes were also involved. Was that Russell Westbrook?
Hewittfilms,ColliderVideo, ,False,2018-05-06 21:50:41+00:00,@ColliderVideo tfw someone says Russell Westbrook has the best fashion sense ever
Smaug55,joshgrothues, ,False,2018-05-06 21:40:52+00:00,"@joshgrothues @NBA @warriors He was playing with Westbrick, of course he didn't win any rings."
Chris_Knight_78,haralabob, ,False,2018-05-06 21:04:12+00:00,@haralabob Russell Westbrook?
SportsAnthony,warriors, ,False,2018-05-06 20:45:18+00:00,"List of players I've sworn a blood oath against cuz they agitated the @warriors in the playoffs:

Tony Allen
Mike Conley
James Harden
Matthew Dellavedova
Russell Westbrook
Steven Adams
Kyrie Irving

And now...Rajon Rondo.

#DubNation"
T_Munch,ShannonSharpe, ,False,2018-05-06 20:37:34+00:00,@ShannonSharpe Funny how westbrick can average a trip dub and he stat pads but lebrick does it and it’s excused because he “had” to do it 😂😂😂
prettyynene1, ,Washington,False,2018-05-06 20:26:37+00:00,“russell westbrook is out of his cotton picking mind” that will forever be funny 😭😭😭
Konah_j, , ,False,2018-05-06 20:23:08+00:00,Kinda why i like Russell Westbrook that’s the mentality i like coming at you every single play not giving af and letting you know all game he’s at your neck lol
hootiestutzman,MatteoRuffo511, ,False,2018-05-06 20:22:38+00:00,"@MatteoRuffo511 @david_plancon @papa_pinky6 @BR_NBA Both teams he has played doesn't even have a top 10 player, anybody in the west sweeps all these teams, except for Westbrick's sad ass.."
jacoblagman, , ,False,2018-05-06 20:12:08+00:00,Just walked past Russell Westbrook!!! 😮😮😮
ChampionsGhost,gear32bR, ,False,2018-05-06 20:02:35+00:00,@gear32bR Wouldn't trust westbrick in the finals
Horse_Killer, , ,False,2018-05-06 20:01:52+00:00,I wonder is Russell westbrook mad or nah at Kevin Durant the last two years
BailsaGSW,PrimeAhmad0, ,False,2018-05-06 20:01:13+00:00,@PrimeAhmad0 Better 3pt shooter than westbrick 😂😂😂
Swarlayzers, , ,False,2018-05-06 19:48:56+00:00,Russell Westbrook is this era's Charles Barkley
fantasybballbot, , ,False,2018-05-06 19:40:35+00:00,"team with jerry lucas, Kevin love, derrick rose, Russell westbrook, and joakim noah"
fantasybballbot, , ,False,2018-05-06 19:10:40+00:00,"team with spongebob, Russell westbrook, michael james, Damian Bates, and michael james"
DolfanNeil, , ,False,2018-05-06 19:06:06+00:00,"It's amazing what LeBron is doing but he has to, otherwise  the Cavs don't have a chance.

He's basically doing what Russell Westbrook does every game."
AlmightyTrop,cuffsaddy, ,False,2018-05-06 18:39:16+00:00,@cuffsaddy MVP rose put up the same numbers as Russell Westbrook that year
IsBustos,adaniels33, ,False,2018-05-06 18:34:13+00:00,"@adaniels33 Do rings really matter when ZaZa Pachulia has more rings than Chris Paul, James Harden, Steve Nash, Charles Barkley, Russell Westbrook, Carmelo Anthony, Gordon Hayward, Paul George, DeMar Derozan, Kyle Lowry, John Wall, Isaiah Thomas, Blake Griffin, Anthony Davis, Boogie Cousins."
TheSadBullsFan,justdoit198808, ,False,2018-05-06 18:32:26+00:00,@justdoit198808 Do you know not that Lebron has already played more nba games than Michael Jordan thus why he has more points. That’s why I’m saying the 30 PPG is better than 27 PPG. Oh triple doubles matter? So Russell Westbrook should be the goat since he has more than lebron?
OGxKobi,RickJames2124, ,False,2018-05-06 18:09:20+00:00,"@RickJames2124 @wrenthewalrus1 @blackmigo81 @JaredDudley619 Curry, KD, klay and draymond possibly, dirk, Russell Westbrook, harden, tim Duncan, Ginobli, Tony Parker, Jason Kidd. The list goes on"
TheeMahi,Vixium, ,False,2018-05-06 18:04:07+00:00,"@Vixium But it’s definitely harder to outscore Kevin Durant, Stephan Curry, James Harden, Russell Westbrook, and Kobe   but that’s none of my business... ☕️"
Rtwenty1A,RealDill2323,Columbus,False,2018-05-06 17:52:36+00:00,@RealDill2323 @PapaJohnMcmanis Acting like Russell Westbrook with a growth spurt is the 🐐.. couldn't be me
Trustin_Believe, ,Plainfield,False,2018-05-06 17:36:43+00:00,"Best overall Players in the #NBA today.

1. LeBron James
2.Kevin Durant
3. Anthony Davis
4. Stephen Curry 
5. Russell Westbrook  

#PoundForPound"
tarirodecember, , ,False,2018-05-06 17:31:55+00:00,Russell Westbrook I see you taking the ring this playoffs 🏀
knicks_tape99,JoeNumbas, ,False,2018-05-06 17:20:31+00:00,"@JoeNumbas Kevin Durant, Russell Westbrook, james harden, kyrie Irving, Giannis, chris paul? Cmon Joey"
zachefiene, , ,False,2018-05-06 17:07:45+00:00,Unpopular opinion: Derrick Rose would not even be a top 3 PG if he didn’t get hurt. Y’all gas him up to much. He was a less athletic Russell Westbrook with a worse jump shot
AndrewStoeberl,Lil_Dagga, ,False,2018-05-06 17:05:04+00:00,"@Lil_Dagga @Driquo @_still_pending_ @yapimamba9 @ShannonSharpe @Raptors The Thunder had Kevin Durant, Russell Westbrook and James Harden (Basketball-Reference gives Harden a 92.3 percent chance to make the Hall of Fame). The Spurs had Tim Duncan, Tony Parker and Manu Ginobli. Kawhi Leonard has a great chance to make the Hall of Fame as well."
ItzAbe,IowaCubs, ,False,2018-05-06 16:49:13+00:00,@IowaCubs Roosevelt Brown looks like Russell Westbrook
imSincere1223,KyleNeubeck, ,False,2018-05-06 16:44:51+00:00,@KyleNeubeck I can't look at this lowlight anymore. It makes me sick that he doesn't have even a sliver of aggressiveness to his game. I honestly want him to hang out with Russell Westbrook this off season just to get used to attacking people at will
dylan7stewart,2rabbit96, ,False,2018-05-06 16:37:29+00:00,"@2rabbit96 @Kingkeraun LeBron didn't have a Russell Westbrook when he left for Miami, he had Mo Williams 😂"
fantasybballbot, , ,False,2018-05-06 16:10:33+00:00,"team with Russell westbrook, klay thompson, Dwight Howard, eminem, and chris bosh"
BayouBun, , ,False,2018-05-06 16:00:22+00:00,If I had to describe my night last night ... Just call me Russell Westbrook.... I took so many stupid ass unnecessary shots at the bar
isaac_wright34,Kaeleb_D,Indiana,False,2018-05-06 15:32:22+00:00,@Kaeleb_D @tfalcongod The league is infinitely more athletic in this era and Jordan still would be unstoppable don’t get me wrong but players like John wall and Russell Westbrook would be being talked about as all time greats had they have played in the 80s and early to mid 90s
