username,replied_to_username,location,verified,created_at,text
back2lifeblendz, , ,False,2022-03-07 23:31:48+00:00,Westbrick family receiving death threats? L fanbase
STLTrackstar800, , ,False,2022-03-07 23:31:08+00:00,I feel bad for Russell Westbrook and his Wife Nina! Nobody deserves that
RealJPenny, , ,False,2022-03-07 23:28:31+00:00,"Phil’s last book is gonna epic. The story of how he came out of 12-year retirement to coach Lebron James, Russell Westbrook, and Anthony Davis to a championship is gonna be 🔥 especially after the season they’re having now. 👀"
doodlebop0824,NBA, ,False,2022-03-07 23:28:04+00:00,Russell Westbrook has been gambling @NBA @Lakers
mcgboye,theoluflakky, ,False,2022-03-07 23:26:15+00:00,"@theoluflakky I know I've already stepped onto a landmine, and you're free to believe whatever, but this IMO is pure nonsense. This is why people don't take these things serious. Our grouse on Saturday was that Skip should stop saying 'Westbrick' bcos other people use that last name. Now this."
Willy__berto,TheNBACentral, ,False,2022-03-07 23:24:54+00:00,@TheNBACentral I hope she's not saying because skip calls Westbrook Westbrick psycho laker fans are threatening her lol
russgoat4, , ,False,2022-03-07 23:24:52+00:00,Russell Westbrook plays basketball today.
TylerMassey2K,nba, ,False,2022-03-07 23:22:56+00:00,Russell Westbrook was also gambling @nba
wojrarowski, , ,False,2022-03-07 23:22:05+00:00,"Russell Westbrook suffered a bruised right finger, per sources."
Andy55589024,ninawestbrook, ,False,2022-03-07 23:22:03+00:00,@ninawestbrook Fuck the haters Russell Westbrook is the 🐐
ZacDeWitt1, , ,False,2022-03-07 23:20:44+00:00,"What i’ve learned from twitter today is that because Russell Westbrook isn’t living up to a contract another organization offered, he deserves the death threats his family has received. Got it👍. I have no issues with criticism, but there is ZERO chance you can justify threats."
alexvstheworId, , ,False,2022-03-07 23:17:05+00:00,"man this russell westbrook revenge story will go down as one of the greatest ever, just wait"
iamisaiahsmith, , ,False,2022-03-07 23:16:29+00:00,Russell Westbrook's wife doing too much. it's just basketball. Stop intervening and ignore Skip Bayless. That's his job
alexvstheworId,NeilDalal96, ,False,2022-03-07 23:13:45+00:00,@NeilDalal96 i heard russell westbrook is a good fit
KyleVersatileVF,ninawestbrook, ,False,2022-03-07 23:13:12+00:00,@ninawestbrook But your mad cause we call him westbrick gtfoh
SactownAnthony,CooperKupp, ,False,2022-03-07 23:12:29+00:00,@CooperKupp @KingJames Russell Westbrook?
OfficialPean,lafowler255, ,False,2022-03-07 23:12:03+00:00,@lafowler255 @jacob_hern @gorill_Jas @ty_mccarty5 Russell Westbrook time in and time out has been surrounded with talent and doesn’t perform he’s a average player
world_garland,Bigdawg44735892, ,False,2022-03-07 23:10:50+00:00,"@Bigdawg44735892 @theoriginal_jz @undisputed @RealSkipBayless bro, at no point did i say that austin is better than westbrick and yes he is more important"
1Honor_Jose,shawnsmith0424, ,False,2022-03-07 23:09:37+00:00,@shawnsmith0424 @RealSkipBayless You’re mad goofy Westbrick wasn’t created by Skip. It only get popular cause he’s playing like ass. Maybe play better? Just a thought? 🤡🤡🤡
AsaEden10, , ,False,2022-03-07 23:09:33+00:00,"Russell Westbrook isn't a bad player, this is just a terrible fit."
themarquislewis,uEatCrayons, ,False,2022-03-07 23:09:05+00:00,"@uEatCrayons @skinnypaulie First Danny Green, now Russell Westbrook. This is why I can’t stand the Laker franchise as a whole (team and fanbase). Their standards are so high that fans would send death threats to a player they would never even say to their faces. They don’t deserve this."
DH_103,Showtime_Shad3, ,False,2022-03-07 23:09:03+00:00,@Showtime_Shad3 Westbrick under 17 fo sho
BGNHoops, , ,False,2022-03-07 23:02:19+00:00,"Honorable mentions: 

2019 James Harden
2017 Russell Westbrook
2014 Kevin Durant
2009 Dwyane Wade
1993 Hakeem Olajuwon
1988 Larry Bird
1987 Magic Johnson
1972 Kareem Abdul-Jabbar
1962 Wilt Chamberlain"
SplashJordanGSW,RealSkipBayless, ,False,2022-03-07 22:57:26+00:00,@RealSkipBayless just change it to Russell “DaBrick” Westbrook. @russwest44 i do love the energy you play with though but you know damn well you hear worse in the court.
mcgboye,theoluflakky, ,False,2022-03-07 22:57:04+00:00,@theoluflakky I don't know about rants. And obviously online harassment should be criminalized. But going after Skip Bayless for calling her husband Westbrick was a bad move. You expose yourself to ridicule. And then he falsely accused the guy of blocking him on Twitter.
RekeevsHank,ninawestbrook, ,False,2022-03-07 22:56:08+00:00,@ninawestbrook stfup Westbrick some Shìt right now
nihilist999, , ,False,2022-03-07 22:54:21+00:00,If Russell Westbrook played with the effort that his wife tweets we wouldn’t constantly be talking about how bad he is #lakers #LakerNation
JustinHawks,SamQuinnCBS, ,False,2022-03-07 22:51:28+00:00,"@SamQuinnCBS westbrick is a numbers guy and never been about winning, he’s got out of the first round once since 2016 when durant left and that was in the bubble with harden and it took 7 games 🤣"
Senseisports1,Chriswood_5, ,False,2022-03-07 22:48:30+00:00,"#FreePicks #SenseiSam 👍🏻‼️
#PlayerProps #ncaabpicks

🧨Christian Wood Over 8.5 Rbs 🧨 
#Rockets @Chriswood_5 
  
Purdue Fort Wayne Mastodons
🆚️
Northern Kentucky Norse
🧨Over 133.5 🧨
@MastodonMBB 
@NKUNorseMBB 

Russell Westbrook  Over 30.5  PRA 🧨
@russwest44 #LakeShow 

RT‼️"
mark_anthony04,pipkin_brandon, ,False,2022-03-07 22:42:12+00:00,"@pipkin_brandon @ninawestbrook @RealSkipBayless nah bro you trippin if you watch undisputed and you see how skip talk about russ it is so out of bounds. he is constantly talking about his passion and how he is selfish and only cares about himself and calling him ""westbrick"". he aint saying that with russ there"
ThatBoyZo15,JohnTay50442906, ,False,2022-03-07 22:38:21+00:00,@JohnTay50442906 @ninawestbrook I would say it to westbrick face i promise u that
Warren32867590,peponis_george, ,False,2022-03-07 22:36:23+00:00,@peponis_george @latonyabrown141 @ClutchPointsApp @MagicJohnson Nah I post facts while you concern yourself with who stuffed your mom. He’s a career 43//30/78 point guard making $44mil and he’s total 🗑that’s it Westbrick is 🗑and a loser
AntonRudebeck,russwest44, ,False,2022-03-07 22:33:19+00:00,Austin Reaves an undrafted rookie out of Oklahoma is a better all around player this year than @russwest44 …westbrick
wojrarowski, , ,False,2022-03-07 22:32:01+00:00,"Heat are claiming Russell Westbrook off waivers, league sources tell ESPN."
nflandhotdfan,giseIIegang, ,False,2022-03-07 22:28:53+00:00,@giseIIegang WestBRICK is my understanding
FloridadadD,MySportsUpdate, ,False,2022-03-07 22:26:23+00:00,@MySportsUpdate Russell Westbrook about to be suspended for gambling.
wojrarowski, , ,False,2022-03-07 22:22:01+00:00,ESPN reporting: The Celtics plan to sign Russell Westbrook.
ddpage369,sansports4, ,False,2022-03-07 22:21:34+00:00,"@sansports4 That's because Jokic is multi-talented.
Russell Westbrook using the same skills as his 2008 NBA rookie season, no upgrades."
__brabentil, , ,False,2022-03-07 22:19:59+00:00,I’m so happy when lebron is about to play till I realize he’s teammates with Russell Westbrook. Worst pg in lakers history
Rooseve26936698,DatZeez, ,False,2022-03-07 22:19:02+00:00,"@DatZeez @TheNBACentral 46 million a year? Russell Westbrook should be averaging 30 ppg, 15 rebounds and 17 assists a game.  If they paid you 5 million a year. You'd do your best to average 40 ppg or get close to 40 points every game. I know I would."
ballerstatzz, , ,False,2022-03-07 22:18:45+00:00,"The fact that Russell Westbrook's wife, Nina Westbrook, had to go on Twitter and talk about getting death threats towards them and their family is disgusting. Like yall take things way too far &amp; at the end of the day it's a game of basketball. There is MUCH MORE to life smh"
jpoughinsurance,HoopSpaces, ,False,2022-03-07 22:17:17+00:00,@HoopSpaces Russell Westbrook
KovicDon,TheHerd, ,False,2022-03-07 22:16:55+00:00,"@TheHerd @RicBucher Russell Westbrook is not a team player, he blocked his own teammate to get a triple double. Steph Curry pointed it out laughing his ass off on the bench."
knickszn,Biykend, ,False,2022-03-07 22:16:16+00:00,@Biykend @RealOneFrmThe4 @ninawestbrook @RealSkipBayless Could you give some examples? The only one that comes to mind is him calling him Russell westbrick.
Fabien_Mballa02, , ,False,2022-03-07 22:13:29+00:00,RUSSELL WESTBROOK PLAYING BASKETBALL TONIGHT 🔥🔥🔥🔥
ephraimestell23, , ,False,2022-03-07 22:13:16+00:00,As a Russell Westbrook Stan since he was at UCLA i can’t defend any of his behavior this year and making it about life when reporters are asking about basketball is just deflecting nobody’s said he’s a bad person or a bad guy other players get criticized too russ just doesn’t see
pilipinasmuse,ninawestbrook, ,False,2022-03-07 22:08:54+00:00,@ninawestbrook Westbrick ????
MattJHansen,ninawestbrook, ,False,2022-03-07 22:06:17+00:00,@ninawestbrook Your husband literally shames and tries to embarrass reporters for asking genuine questions. Your husband talks shit to everyone. Him being called westbrick is not the same as advocating for death threats.
Pequenosalta,ninawestbrook, ,False,2022-03-07 22:03:03+00:00,@ninawestbrook @RealSkipBayless Westbrick????
ColinDemello,BleacherReport, ,False,2022-03-07 22:01:17+00:00,@BleacherReport Westbrick
TheMarcusGraham, , ,False,2022-03-07 22:00:53+00:00,"I think the team that could benefit the most from having Russell Westbrook is the Knicks. They need a guard who can handle the ball and put others in position. Take the ball out of Randle hands. He should never handle the ball. Westbrook, Randle and Barrett is a good fit."
SheauxLove, , ,False,2022-03-07 22:00:15+00:00,Salute to Nina Westbrook for standing up for Russ. That name calling shit is outta pocket. “Westbrick and LeChoke” from an analyst is too far. We just got so used to Skip disrespectful name calling we just look over it.
sansports4, , ,False,2022-03-07 21:58:14+00:00,Jokic having that Russell Westbrook mvp type of season but on a different level.
PaoloGOATchero,TheHoopCentral, ,False,2022-03-07 21:56:03+00:00,@TheHoopCentral And lebron took Westbrick over him 🤣🤣
FloridadadD,nflrums, ,False,2022-03-07 21:54:30+00:00,@nflrums Lebron rn on phone with Adam Silver: “I have some unfortunate information about Russell Westbrook”
whosJohnObrien,tbl_lancewinnz, ,False,2022-03-07 21:50:49+00:00,"@tbl_lancewinnz @StevenKelsey13 These are sound arguments your just in denial. Look at James Harden, Luka, Trae Young, Russell WestBrook and any other dominant stars that are dominant on the ball. There numbers mimic a LBJ stat line. Why? Because the ball is in there hand 90 percent of the time."
robertmagicjohn, , ,False,2022-03-07 21:49:35+00:00,"Brodie, 1 man fast break, rock the baby all not his name but refers to Russell Westbrook, so what’s wrong with “westbrick” if you repeatedly shot bricks at the backboard. Bricks n basketball have been married for 100 yrs 🤔🤔🤔🤔🤔🤔"
imso_bklyn, , ,False,2022-03-07 21:46:21+00:00,"Russell Westbrook should wear a jersey that says ""Scapegoat"" on the back instead of his name."
DaAnsahonSports,ddarkness571, ,False,2022-03-14 23:59:48+00:00,"@ddarkness571 @Kenner_57 @Ed__III @kevinsheehanDC Just like Kyle kuzma has better numbers since he left lebron/ Anthony Davis because he is on a bad team. More looks. Russell Westbrook has weaker numbers because he 3rd option 

Basic team sports 101. Divide the pie. Terry is good. He is not Cooper Kupp/ Jerry rice"
007HONXHO, , ,False,2022-03-14 23:58:43+00:00,Westbrick must got a hand or nerve injury or sum
BertcyW,stan4russ, ,False,2022-03-14 23:56:22+00:00,@stan4russ Westbrick!!!
igiehon_omor,Whaleboy21, ,False,2022-03-14 23:54:02+00:00,@Whaleboy21 @AkibaXv @OnBallSteph russ stans were using it to make it look like westbrick was more efficient than curry when that isnt even true at all
bbales31,3pointlayup09, ,False,2022-03-14 23:53:00+00:00,@3pointlayup09 @LegionHoops And he says westbrick is wrong
BlueRidgeCU,barstoolsports, ,False,2022-03-14 23:52:44+00:00,@barstoolsports Why do I have the feeling that it’s unlikely that he surpassed that mark by passing it to Russel WestBrick?
WellsInThe208,LegionHoops, ,False,2022-03-14 23:50:38+00:00,"@LegionHoops Westbrick. Now, I read that right."
issxxck, , ,False,2022-03-14 23:50:06+00:00,Russell Westbrook is shooting 2-22 from 3 thats 9.1%💀💀💀💀😭😭😭😭
ddpage369,HwlfHslth, ,False,2022-03-14 23:49:51+00:00,"@HwlfHslth @RajChipalu Charge it to Lebron James and Anthony Davis’s account, these 2 actually recruited Russell Westbrook.
Most urgent needs were:
Wing shooter 
Wing defender
Use free agency for ALL 3 POINT GUARDS as long as you still got Lebron."
Rekegocrazy, , ,False,2022-03-14 23:49:46+00:00,Russell Westbrook gonna surprise y’all when it count
akunamatata6,LegionHoops, ,False,2022-03-14 23:49:31+00:00,@LegionHoops @russwest44 is truly a westbrick
itsyaboyGP,mveney12, ,False,2022-03-14 23:48:46+00:00,@mveney12 Westbrick
TheCEOofBlasia,Raptors, ,False,2022-03-14 23:47:59+00:00,Pleeeease cook LeBron and Westbrick tn @Raptors 🥺👉🏾👈🏾
HateMorgann, , ,False,2022-03-14 23:47:45+00:00,Ciara and Russell Westbrook seem so wholesome but probably have the best sex videos
therealbuckets, , ,False,2022-03-14 23:42:23+00:00,To be honest I have not seen a video highlight of Russell Westbrook shooting in practice. Now i know.
sabreshockey25,LejionHoops, ,False,2022-03-14 23:41:16+00:00,@LejionHoops @naughty_skip Westbrick is actually terrible now wtf. That would even be unacceptable at David Ave
ZonedroneA,russwest44, ,False,2022-03-14 23:39:24+00:00,@russwest44 The real westbrick had stood up
livinindapaint,jajareetz, ,False,2022-03-14 23:36:20+00:00,@jajareetz That's a statement towards Westbrick. He is tired of Westbrick already at 6-6 lol
KingMoethe8th,goblok251, ,False,2022-03-14 23:34:53+00:00,@goblok251 @WilliamConnors1 He's talking about Bill Russell not Russell Westbrook lol.
TimothyTheFirst, , ,False,2022-03-14 23:32:47+00:00,I’ve seen more people call him Westbrick since he cried about it than before lol
DBmakesthings,skylarlrichard, ,False,2022-03-14 23:32:19+00:00,@skylarlrichard Russell Westbrook with the Lakers
ChampionsGhost,Terrence_Holman, ,False,2022-03-14 23:32:06+00:00,@Terrence_Holman neither is westbrick
Niner4Life_IDC,IZigger77, ,False,2022-03-14 23:30:25+00:00,@IZigger77 @doge_tino @jazza2z @hatchell_jr @casualtakeking Lebron should’ve cared. Westbrook has never been able to play differently so those weren’t news. Lebron was a moron forcing LA’s FO to trade for Russell. His mess
slimpimp,LegionHoops, ,False,2022-03-14 23:29:30+00:00,@LegionHoops Westbrick
PivotxHunter,TankTheFatMan, ,False,2022-03-14 23:28:13+00:00,"@TankTheFatMan @Ron__Burgundy69 @LeCuzzo @KingElijah0 @iambwashh_jr @LegionHoops I understand u a fucking hater, but don’t spread dumb shit like that around 😂 stick to calling him Westbrick and shit bc you don’t know ball"
patrickhawkins7,DanBarreiroKFAN, ,False,2022-03-14 23:25:07+00:00,@DanBarreiroKFAN He is mad at the fans? Calling him Westbrick doesn’t seem to go far enough.
JamesCrumble7, , ,False,2022-03-14 23:24:47+00:00,At this point I could play better then Russell Westbrook
big_hen5, , ,False,2022-03-14 23:23:46+00:00,Has Westbrick considered LASIK
easterolo, , ,False,2022-03-14 23:23:14+00:00,I don’t know much about basketball but why is Russell Westbrook so bad all of a sudden didn’t he used to be really good
kevinbakinz,ShannonSharpe, ,False,2022-03-14 23:21:40+00:00,@ShannonSharpe Man look at this 🤡 thinking westbrick was gonna save your King he need to go save his family name he don’t give a fuck about no all time scoring record for LeFlop.
tommymurray34,barstoolsports, ,False,2022-03-14 23:20:48+00:00,@barstoolsports Tim Tebow throws a better spiral than Westbrick shoots a jump shot
HoodieEmbiid,R3bornWill, ,False,2022-03-14 23:19:35+00:00,@R3bornWill bro wonders why he’s called westbrick
TreyGee254, , ,False,2022-03-14 23:18:49+00:00,Watching Russell Westbrook's demise in 4K really hurts my soul 😔
meeaanyos,D_Rufo2, ,False,2022-03-14 23:13:58+00:00,@D_Rufo2 Bruh between her and fucking westbrick wow… fucking cry babies
fantasybballbot, , ,False,2022-03-14 23:13:44+00:00,"team with justin riley, Russell westbrook, frank jones, lebron jordan, and batman"
JohnO_61,LegionHoops, ,False,2022-03-14 23:12:11+00:00,@LegionHoops Westbrick
i_pleaseHER_,FuckkBob, ,False,2022-03-14 23:09:57+00:00,@FuckkBob @ExclusiveShhh Man westbrick is killin y’all boys
DJTIsRidiculous,russwest44, ,False,2022-03-14 23:08:15+00:00,"@russwest44  hey man, big fan. Just wishing the best to you and the Westbrick family ❤️"
AmusedHorse,Quentin_Flights, ,False,2022-03-14 23:08:01+00:00,@Quentin_Flights @brawadis Russell Westbrook's brother?
sterloids,RussFcb, ,False,2022-03-14 23:07:28+00:00,@RussFcb And yo I still have Russell Westbrook as your avatar 🤣😂🤣😂
Kes_K,Lakers, ,False,2022-03-14 23:06:21+00:00,@Lakers Bench or Cut Westbrick Please!!!
therealdivese,AddamFrancisco, ,False,2022-03-14 23:06:18+00:00,@AddamFrancisco Russell Westbrook asked for all those pieces to be traded so he could be here stop your nonsense he wanted to be here he knew they had to give up all of that to get him this is on him stop making excuses for that bum
IMP3423,susan1234456789, ,False,2022-03-14 23:05:44+00:00,@susan1234456789 @Lakers Tell Westbrick to retire
_HoodEra_,theBrowsexual, ,False,2022-03-14 23:03:29+00:00,@theBrowsexual Westbrick fault
Runthroughthet1,LasAnood, ,False,2022-03-14 22:58:56+00:00,@LasAnood @KingBristol3 @numba048 @eno_boone @TomerAzarly Even if Lebron is stat chasing that doesnt make Westbrick lay bricks lol So I fail to see your point here. Anyway a Westbrick defender is the last person who should be mad at someone for statpadding lol Russ whole career is a statpadd.
SlowCash214, , ,False,2022-03-14 22:58:29+00:00,Russell westbrook disappointed me so bad this year but he still my nigga just having a bad year
real_mrcahill,ShannonSharpe, ,False,2022-03-14 22:58:11+00:00,@ShannonSharpe Where do you have Westbrick now? Just curious
imNobody_6969,niner4life91, ,False,2022-03-14 22:57:33+00:00,"@niner4life91 @IZigger77 @jazza2z @hatchell_jr @casualtakeking Do you think triple doubles mean anything anymore Fuck No. Westbrick has proven that. Russ only strength his entire  career has been his size and  athleticism. Guess what he’s 33 getting old, can’t shoot, can’t dunk, horrible at taking care of the ball, and plays trash defense."
dareal_jared,russwest44, ,False,2022-03-14 22:57:22+00:00,RUSSELL WESTBROOK IS STILL A GOOD BASKETBALL PLAYER ... @russwest44
TazMancc,LegionHoops, ,False,2022-03-14 22:57:19+00:00,@LegionHoops WESTBRICK!!!!!!!!!!!!!!!!!!!!!!
Gi11y_,LegionHoops, ,False,2022-03-14 22:54:45+00:00,"@LegionHoops Russell Westbrick is shooting 9% from three since the All-Star break.

You read that right."
ddpage369,bayelrey80, ,False,2022-03-14 22:54:39+00:00,@bayelrey80 @iambwashh_jr @LegionHoops Russell Westbrook = 30.5% for 3-pointers career stat. 👎 What was Lebron thinking other than wanting run &amp; hide from the 1st Unit point guard position so bad ?
BlytheKenzo,JimmyHe46599844, ,False,2022-03-14 22:51:51+00:00,"@JimmyHe46599844 @teddy_Dwyane @chinoclaros @BleacherReport SMFH Lebron has played way more comp???Really???
People act like Lebron played all them by himself😂😂😂
!!!He been on a damn super team since 2010,yea he played against KD,Steph,Greek,Kawhi,Etc…
But look who he played with:
Wade,Bosh,Kyrie,Kevin Love,AD,Westbrick GTFOH"
NotTupay,BSSportsbook, ,False,2022-03-14 22:51:45+00:00,@BSSportsbook @betthehoops I need to hear Westbrick chants at the game tonight
Vadersback36,NBAMemes, ,False,2022-03-14 22:48:40+00:00,@NBAMemes He's just living up to his name Westbrick.
_jayfred, , ,False,2022-03-14 22:47:03+00:00,Russell Westbrook better not start today please. Give DJ Augustin a starting spot.
iitzjemz,LegionHoops, ,False,2022-03-14 22:45:44+00:00,@LegionHoops but hes mad everyones calling him westbrick lmao
grunk728,LegionHoops, ,False,2022-03-14 22:45:29+00:00,@LegionHoops Westbrick for you
ddpage369,Cogno_Scentist, ,False,2022-03-14 22:41:12+00:00,"@Cogno_Scentist @LegionHoops Both sides of the ball matter to Coach Vogel when it pertains to Russell Westbrook, others get a free pass.
Get Malik Monk off the ball more often and put Monk in the right side corner as a finisher of Westbrook’s passes."
RAPTORSAREBETTA,Raptors_Noahh, ,False,2022-03-14 22:38:53+00:00,@Raptors_Noahh nah he westbrick don´t like him
OKCguy33,LegionHoops, ,False,2022-03-14 22:38:42+00:00,"@LegionHoops Lol ... yeah so how dare you people call him WestBrick ! This man is shooting ... 9% from the 3 lol. Shame ! Shameeee... So numbers don't lie, and that's pretty bad .. what does he THINK we should call him ? This is not how sports is lol"
milo_wessel,Quentin_Flights, ,False,2022-03-14 22:37:27+00:00,"@Quentin_Flights @brawadis Yea, a bum-ass russell westbrook and 0 future"
CloudAtlas_47,LegionHoops, ,False,2022-03-14 22:37:14+00:00,"@LegionHoops But he gets mad when ppl say WestBrick 🧱 

F’@ k outta here and retire @russwest44"
josearmenta96,alexsolano_27, ,False,2022-03-14 22:36:42+00:00,@alexsolano_27 @TheBlackSSJ @Marino87484600 @ShannonSharpe Westbrick is at fault of most things like he’s not a team player he’s toxic if he’s not the one putting up big numbers he’s mad even tho we won his shooting is embarrassing his turnovers omg
Niner4Life_IDC,doge_tino, ,False,2022-03-14 22:35:19+00:00,"@doge_tino @jazza2z @hatchell_jr @casualtakeking lmao Westbrook averaged another triple double last year but you think he’s about to be forced to retire lmao. Lebron fanboys will blame everybody except Lebron

BTW, like you don’t now that it was Lebron who brought Russell to LA lol 😂. He wanted his “super team” lmao. Stop it"
06Johann,simpforkd, ,False,2022-03-14 22:35:05+00:00,@simpforkd isn’t ur favorite player Russell Westbrook ?
gcp2000,SnellSZN, ,False,2022-03-14 22:33:26+00:00,@SnellSZN Westbrick and wesbrick smh
KevinEleven6969,BSSportsbook, ,False,2022-03-14 22:32:15+00:00,@BSSportsbook @betthehoops Westbrick
novembers_own11,jeff3rymurphy, ,False,2022-03-14 22:31:25+00:00,@jeff3rymurphy Dawg the decline of Russell Westbrook is so sad fr
Eldoron_,TwitchTatlo, ,False,2022-03-14 22:26:10+00:00,@TwitchTatlo Come on man Lebum needs westbrick to pick up the slack a little bit
BenStinar, , ,True,2022-03-14 22:24:00+00:00,RUSSELL WESTBROOK IS STILL A GOOD BASKETBALL PLAYER ...
fantasybballbot, , ,False,2022-03-14 22:23:19+00:00,"team with wade carnes, jared west, david west, Russell westbrook, and Mario"
hoopshype, , ,True,2022-03-14 22:23:00+00:00,"Oldest players to average 29, 8 and 6 in a season:

Russell Westbrook at age 28
Larry Bird at age 31
LeBron James at age 37 👀"
Noah_Balboa,DanielL14680066, ,False,2022-03-14 22:22:57+00:00,@DanielL14680066 Russell Westbrook is shooting 9% on 3 pointers since all star break
barnaclebloom,LegionHoops, ,False,2022-03-14 22:21:55+00:00,"@LegionHoops Not at all #Westbrick. Stop it y'all with the dis-hespeck! 

Being a licensed contractor in the entire continental 🇺🇸 and able to build 🏠 is another matter however.🤣😜

Russell ""the Licensed Contractor"" Westbrook. Putting you and your loved ones in your 🏠 since 2020. 👍🏾💪🏾👏🏾🤷🏽‍♂️"
therealselena23,LakersNation, ,False,2022-03-21 23:59:10+00:00,@LakersNation Better than Westbrick
Franncisco98, , ,False,2022-03-21 23:58:22+00:00,Westbrick era soon over.. Thank god
goat197,DropOutDylan, ,False,2022-03-21 23:56:56+00:00,@DropOutDylan @NotAdamBentley3 Get a “westbrick” chant please lol he gets so mad I love it when he’s mad
jborkcle, , ,False,2022-03-21 23:56:40+00:00,Need Garland to rock the baby in Westbrick’s face. Dude is a fucking clown.
raffzx, , ,False,2022-03-21 23:56:00+00:00,What a bust Ariza was. And Nunn. And Jordan and Ellington and of course the killer of all busts Russell Westbrook. Its hard for teams to overcome bad management and bad trades one bad move can kill a teams chances. So the fact that the lakers are 11 games under 500 is about right
Original_Gio, , ,False,2022-03-21 23:55:09+00:00,"Even tho Klutch offseason workout partner Russell Westbrook has been terrible this szn

Fans going up to him in the street to talk shit is fucking foul

He knows he's washed and will get moved in the summer"
Scooter5451,RealSkipBayless, ,False,2022-03-21 23:54:30+00:00,"@RealSkipBayless ""i miss 100% of the shots you allow me to take or whatever Gretzky said"" - Russell Westbrook, probably"
JdLerum,stepbackZO2, ,False,2022-03-21 23:54:19+00:00,@stepbackZO2 Move Westbrick off the list and cp3 into top 5 and the list gets significantly better
chargersluvr,RatioedByLakers, ,False,2022-03-21 23:54:00+00:00,"@RatioedByLakers @Lakers @ToyotaSoCal Wrong.

U start Westbrick, you lose.

THE OTHER TEAM'S DEFENSE PLAYS OFF OF HIM &amp; CLOGS THE LANE BECAUSE THEY KNOW HE CAN'T SHOOT,
making it harder for Bron to penetrate bcuz the lane is all clogged up with Russ's defender.

I swear to God these coaches are the dumbest..."
Robert_Gullatt,dntchase, ,False,2022-03-21 23:52:35+00:00,@dntchase @RyanWardLA Yall acting like he hasn't been sporadically westbrick his whole career.
762_jd, , ,False,2022-03-21 23:50:02+00:00,That nigga Russell Westbrook gotta be the riskiest nigga to bet on nowadays
scorpiogoodvibe, , ,False,2022-03-21 23:48:07+00:00,okay Westbrick 🔥
MambaSzn24, , ,False,2022-03-21 23:48:06+00:00,Russell Westbrook has looked so much more comfortable out there over the last few games
NatanelWRLD,wrobbee, ,False,2022-03-21 23:47:40+00:00,"@wrobbee would love to see how that works out against 6'11"" russell westbrook"
tyriooo, , ,False,2022-03-21 23:47:39+00:00,love to see Russell Westbrook play like Russel Westbrook
RickSan56527933,RealSkipBayless, ,False,2022-03-21 23:47:24+00:00,@RealSkipBayless Bet you wouldn’t call him Westbrick to his face
da_best_plumber,Lakers, ,False,2022-03-21 23:46:34+00:00,The worst part about Russell Westbrook is the lack of accountability @Lakers @russwest44
russgoat4, , ,False,2022-03-21 23:45:02+00:00,Russell Westbrook is a 3 point specialist
sterloids,yaboiyeeticus, ,False,2022-03-21 23:44:22+00:00,"@yaboiyeeticus @KvngDollarz34 @Young24Davinci @TheNBACentral Dude no one has liked any of your tweets cuz your a lil bitch boy with 1 point to make about Westbrick that isn’t a relevant stat in this decade. You are trash, Westbrook is trash, the Ls are piling up on your door step, don’t trip"
HateReViews,AndrewP163, ,False,2022-03-21 23:44:15+00:00,@AndrewP163 Haha they will confuse Nipsey Russell and Hussle  Russell Westbrook anf Russell Wilson lmao
DougBar02796914,LakersReporter, ,False,2022-03-21 23:44:05+00:00,@LakersReporter Why Westbrick
LalPeachbasket, , ,False,2022-03-21 23:43:35+00:00,38-33 Cavs as Russell Westbrook knocks down the three ball.
BlackProphetx,LakersLead, ,False,2022-03-21 23:40:39+00:00,@LakersLead @Lakers Anyone over Westbrick
DougBar02796914,RealSkipBayless, ,False,2022-03-21 23:40:03+00:00,@RealSkipBayless Skip why Lakers even playing westbrick
BlockBoy2100, , ,False,2022-03-21 23:39:57+00:00,Give me DJ Augustine playing over Russell Westbrook any day! 🤷🏾‍♂️ #LakeShow
Giorgio_Sel, ,Mission Viejo,False,2022-03-21 23:39:05+00:00,"DJ Augustin: $7 million, 11 points in 5 minutes.

Russell Westbrook: $48 million, 1 point in 10 minutes."
ArmyGunner1122,nba, ,False,2022-03-21 23:38:35+00:00,I see #westbrick already bitching with the crowd. And he flopped big time. Lavert shouldn't have been foe a foul. 2022 and @nba refs are still being fooled. Commissioner needs to fix this. #LetEmKnow
JayyVirgo, , ,False,2022-03-21 23:36:34+00:00,Anyone else hoping that Russell Westbrook gets subbed out because he has to fouls🤣🤣🤣
maariussss,JacquesD10_, ,False,2022-03-21 23:34:42+00:00,@JacquesD10_ westbrick effect
LePuppet23, , ,False,2022-03-21 23:34:29+00:00,DJ should start and Westbrick to come off the bench #LakeShow
cheapa2keepa,LakersNation, ,False,2022-03-21 23:31:22+00:00,"@LakersNation Is it possible Russell Westbrook is both near and farsighted?  Tryna figure out why he airballs 3, hits the side of backboards, and over shoots layups 💯🤔"
JakeAndHoops, , ,False,2022-03-21 23:29:50+00:00,"Top 5 Most Slandered Californians: 

1. g_martin21
2. Russell Westbrook
3. Frank Vogel
4. Talen Horton Tucker
5. Anthony Davis

Number 1 takes it on the chin too. Give him his flowers."
